paperNum,ins,lat,lng,ins1,lat1,lng1,year1,journal
2253,"University of Nevada, Las Vegas",36.1085197,-115.1431709,"University of Nevada, Las Vegas,",36.1085197,-115.1431709,2006,PSPB
2255,"University of Illinois, Urbana-Champaign",40.1019523,-88.2271615,"University of Illinois, Urbana-Champaign,",40.1019523,-88.2271615,2006,PSPB
2256,Stanford University,37.4274745,-122.169719,"Wilfrid Laurier University,",43.4723532,-80.5263399,2006,PSPB
2257,New York University,40.7295134,-73.9964609,"New York University,",40.7295134,-73.9964609,2006,PSPB
2258,"State University of New York at Stony Brook,",40.9123761,-73.1233889,"University of California, Irvine",33.6404952,-117.8442962,2006,PSPB
2260,University of North Carolina at Chapel Hill,35.9049122,-79.0469134,"University of North Carolina at Chapel Hill,",35.9049122,-79.0469134,2006,PSPB
2249,"Victoria University Wellington,",-41.2904017,174.7686615,"Victoria University Wellington,",-41.2904017,174.7686615,2006,PSPB
2251,"University of Groningen, the Netherlands,",53.2192634,6.5629872,"University of Groningen, the Netherlands,",53.2192634,6.5629872,2006,PSPB
2261,The Ontario HIV Treatment Network,43.6841736,-79.3927485,The University of Texas at Austin,30.2849185,-97.7340567,2006,PSPB
2261,The University of Texas at Austin,30.2849185,-97.7340567,Utah State University,41.745161,-111.8097425,2006,PSPB
2264,University of Birmingham,52.4508168,-1.9305135,University of Exeter,50.7371369,-3.5351475,2006,PSPB
2264,University of Exeter,50.7371369,-3.5351475,University of Leeds,53.8066815,-1.5550328,2006,PSPB
2262,"University of California, Los Angeles",34.068921,-118.4451811,"University of California, Santa Barbara",34.4139629,-119.848947,2006,PSPB
2267,University of Missouri,38.9403808,-92.3277375,University of Northern Iowa,42.5133893,-92.4620034,2006,PSPB
2268,Hebrew University of Jerusalem,31.7945578,35.2414009,Open University,52.0250351,-0.7084034,2006,PSPB
2270,New York University,40.7295134,-73.9964609,Stanford University,37.4274745,-122.169719,2006,PSPB
2263,University of Berne,46.9504896,7.438119,University of Berne,46.9504896,7.438119,2006,PSPB
2265,University of Arizona,32.2318851,-110.9501094,University of Arizona,32.2318851,-110.9501094,2006,PSPB
2266,University of Calgary,51.0781599,-114.1358007,University of Calgary,51.0781599,-114.1358007,2006,PSPB
2269,Eastern Washington University,47.4905928,-117.5860889,Eastern Washington University,47.4905928,-117.5860889,2006,PSPB
2271,Vrije Universiteit Amsterdam,52.3337568,4.8657199,Vrije Universiteit Amsterdam,52.3337568,4.8657199,2006,PSPB
2358,"University of Colorado, Colorado Springs",38.8964679,-104.8050594,University of Missouri\xe2\x80\x93Columbia,38.9403808,-92.3277375,2007,PSPB
2358,University of Missouri\xe2\x80\x93Columbia,38.9403808,-92.3277375,University of South Florida,28.0587031,-82.4138539,2007,PSPB
2362,"Eval Arts, Austin, Texas",30.3460537,-97.7115457,"University of California, Berkeley",37.8718992,-122.2585399,2007,PSPB
2362,"University of California, Berkeley",37.8718992,-122.2585399,"University of California, Los Angeles",34.068921,-118.4451811,2007,PSPB
2363,Aston University,52.4868584,-1.8882174,University of Oxford,51.7548164,-1.2543668,2007,PSPB
2363,University of Oxford,51.7548164,-1.2543668,University of Queensland,-27.4954306,153.0120301,2007,PSPB
2365,Dresden University of Technology,51.0292734,13.7289964,Dresden University of Technology and University of British Columbia,51.0292734,13.7289964,2007,PSPB
2365,Dresden University of Technology and University of British Columbia,51.0292734,13.7289964,University of British Columbia,49.2606052,-123.2459938,2007,PSPB
2365,University of British Columbia,49.2606052,-123.2459938,University of Wuppertal,51.245,7.1495,2007,PSPB
2366,Duke University,36.0014258,-78.9382286,University of British Columbia,49.2606052,-123.2459938,2007,PSPB
2366,University of British Columbia,49.2606052,-123.2459938,Yale University,41.3163244,-72.9223431,2007,PSPB
2366,Yale University,41.3163244,-72.9223431,Yale University University of New South Wales,41.3163244,-72.9223431,2007,PSPB
2359,Cornell University,42.4534492,-76.4735027,University of Washington,47.6553351,-122.3035199,2007,PSPB
2360,Koshien University,34.806411,135.333916,Stanford University,37.4274745,-122.169719,2007,PSPB
2361,"Universit\xc3\xa9 Ren\xc3\xa9 Descartes, Paris",48.856614,2.3522219,"University of Newcastle, Australia",-32.8927718,151.7041775,2007,PSPB
2364,Murdoch University,39.2959755,-81.5475471,University of Melbourne,-37.7963689,144.9611738,2007,PSPB
2367,University of Idaho,46.7288124,-117.0126084,Wilfrid Laurier University,43.4723532,-80.5263399,2007,PSPB
2401,Cardiff University,51.4866271,-3.1788641,Leiden University,52.1571485,4.485209,2007,PSPB
2401,Leiden University,52.1571485,4.485209,"Northwestern University,",42.0564594,-87.675267,2007,PSPB
2401,"Northwestern University,",42.0564594,-87.675267,University of Exeter,50.7371369,-3.5351475,2007,PSPB
2402,"New York University,",40.7295134,-73.9964609,Northwestern University,42.0564594,-87.675267,2007,PSPB
2402,Northwestern University,42.0564594,-87.675267,Stanford University,37.4274745,-122.169719,2007,PSPB
2405,"University of California, Los Angeles",34.068921,-118.4451811,"University of California, Los Angeles,",34.068921,-118.4451811,2007,PSPB
2405,"University of California, Los Angeles,",34.068921,-118.4451811,"University of California, Santa Barbara",34.4139629,-119.848947,2007,PSPB
2406,Carnegie Mellon University,40.4428081,-79.9430128,Concordia University,45.5701912,-122.6368874,2007,PSPB
2406,Concordia University,45.5701912,-122.6368874,"Concordia University,",45.5701912,-122.6368874,2007,PSPB
2406,"Concordia University,",45.5701912,-122.6368874,University of British Columbia,49.2606052,-123.2459938,2007,PSPB
2398,University of Oklahoma,35.2058936,-97.4457137,"University of Southern Mississippi,",31.3300115,-89.3340423,2007,PSPB
2399,University of Auckland,-36.8523378,174.7691073,Victoria University of Wellington,-41.2904017,174.7686615,2007,PSPB
2408,Florida State University,30.4418778,-84.2984889,"Florida State University,",30.4418778,-84.2984889,2007,PSPB
2400,"Florida State University,",30.4418778,-84.2984889,"Florida State University,",30.4418778,-84.2984889,2007,PSPB
2403,"University of Idaho,",46.7288124,-117.0126084,"University of Idaho,",46.7288124,-117.0126084,2007,PSPB
2404,"University of Wuppertal, Germany,",51.2590783,7.1661518,"University of Wuppertal, Germany,",51.2590783,7.1661518,2007,PSPB
2407,"Ghent University,",51.0465619,3.7279181,"Ghent University,",51.0465619,3.7279181,2007,PSPB
2410,Northwestern University,42.0564594,-87.675267,Ohio University,39.324358,-82.1013889,2007,PSPB
2410,Ohio University,39.324358,-82.1013889,"University of California, Berkeley",37.8718992,-122.2585399,2007,PSPB
2412,Grand Valley State Universty,42.9639298,-85.8889489,University of Iowa,41.6626963,-91.5548998,2007,PSPB
2412,University of Iowa,41.6626963,-91.5548998,University of Maryland,38.9869183,-76.9425543,2007,PSPB
2413,Indiana University,39.1784384,-86.5133166,Ohio State University,40.0141905,-83.0309143,2007,PSPB
2414,University of Arkansas,36.0678324,-94.1736551,University of Texas at Arlington,32.7298718,-97.1140116,2007,PSPB
2417,Stanford University,37.4274745,-122.169719,University of Virginia,38.0335529,-78.5079772,2007,PSPB
2418,Texas A&M University,29.2177737,-99.7595898,"University of Minnesota, Twin Cities Campus",44.97399,-93.2277285,2007,PSPB
2419,San Diego State University,32.7757217,-117.0718893,"Tilburg University, the Netherlands",51.5631406,5.0419736,2007,PSPB
2409,Ghent University,51.0465619,3.7279181,Ghent University,51.0465619,3.7279181,2007,PSPB
2411,Brandeis University,42.3654796,-71.2587009,Brandeis University,42.3654796,-71.2587009,2007,PSPB
2415,University of Waterloo,43.4722854,-80.5448576,University of Waterloo,43.4722854,-80.5448576,2007,PSPB
2416,Florida State University,30.4418778,-84.2984889,Florida State University,30.4418778,-84.2984889,2007,PSPB
2422,"Goldsmiths, University of London,",51.474271,-0.035408,University of Queensland,-27.4954306,153.0120301,2007,PSPB
2422,University of Queensland,-27.4954306,153.0120301,University of Stirling,56.1454119,-3.9205713,2007,PSPB
2424,"Franklin & Marshall College, Lancaster, Pennsylvania,",37.09024,-95.712891,"Texas A&M University, College Station",29.2177737,-99.7595898,2007,PSPB
2424,"Texas A&M University, College Station",29.2177737,-99.7595898,"University of Minnesota, Twin Cities Campus",44.97399,-93.2277285,2007,PSPB
2425,"Carnegie Mellon University, Pittsburgh, Pennsylvania,",40.4428081,-79.9430128,"Childrens Hospital of Pittsburgh, Pennsylvania",40.4671228,-79.9532961,2007,PSPB
2425,"Childrens Hospital of Pittsburgh, Pennsylvania",40.4671228,-79.9532961,"University of Pittsburgh, Pennsylvania",40.4443533,-79.960835,2007,PSPB
2427,Miami University,39.5105334,-84.7308768,"University of California, Santa Barbara",34.4139629,-119.848947,2007,PSPB
2427,"University of California, Santa Barbara",34.4139629,-119.848947,"University of California, Santa Barbara,",34.4139629,-119.848947,2007,PSPB
2429,"School of Psychology ,University of Exeter, Exeter,",50.7371369,-3.5351475,"University of Arizona,",32.2318851,-110.9501094,2007,PSPB
2429,"University of Arizona,",32.2318851,-110.9501094,University of Southern California,34.0223519,-118.285117,2007,PSPB
2420,"Florida State University, Tallahassee",30.4418778,-84.2984889,"Florida State University, Tallahassee,",30.4418778,-84.2984889,2007,PSPB
2421,"University at Albany,",42.6864957,-73.8272029,University of Missouri\xe2\x80\x94Columbia,38.9403808,-92.3277375,2007,PSPB
2428,Indiana University,39.1784384,-86.5133166,"Indiana University,",39.1784384,-86.5133166,2007,PSPB
2430,University of Pittsburgh,40.4443533,-79.960835,"University of Texas at San Antonio,yzhang@utsa. edu.",29.5829699,-98.61972,2007,PSPB
2423,"University at Buffalo, The State University of New York,",43.0008093,-78.7889697,"University at Buffalo, The State University of New York,",43.0008093,-78.7889697,2007,PSPB
2426,Utrecht University,52.0901527,5.1226018,Utrecht University,52.0901527,5.1226018,2007,PSPB
2435,Brandeis University,42.3654796,-71.2587009,"Brandeis University,",42.3654796,-71.2587009,2007,PSPB
2435,"Brandeis University,",42.3654796,-71.2587009,University of Arizona,32.2318851,-110.9501094,2007,PSPB
2437,Northern Illinois University,41.9333925,-88.764021,"Northern Illinois University,",41.934233,-88.774069,2007,PSPB
2437,"Northern Illinois University,",41.934233,-88.774069,University of Bristol,51.4584172,-2.6029792,2007,PSPB
2437,University of Bristol,51.4584172,-2.6029792,"University of Bristol,",51.4584172,-2.6029792,2007,PSPB
2438,Seoul National University,37.459882,126.9519053,"Seoul National University,",37.459882,126.9519053,2007,PSPB
2438,"Seoul National University,",37.459882,126.9519053,University of Virginia,38.0335529,-78.5079772,2007,PSPB
2440,"Texas A & M University, College Station",29.2177737,-99.7595898,University of Texas at Austin,30.2849185,-97.7340567,2007,PSPB
2440,University of Texas at Austin,30.2849185,-97.7340567,"University of Texas at Austin,",30.2849185,-97.7340567,2007,PSPB
2431,Western Kentucky University,36.9853543,-86.456138,"Western Kentucky University,",36.9853543,-86.456138,2007,PSPB
2432,University of Exeter,50.7371369,-3.5351475,University of St. Andrews,34.7448064,-79.4800711,2007,PSPB
2433,Utrecht University,52.0901527,5.1226018,"Utrecht University,",52.0901527,5.1226018,2007,PSPB
2436,University of Nottingham,52.938636,-1.1951582,"University of Plymouth,",50.3761866,-4.1394919,2007,PSPB
2439,"University of California, Santa Barbara",34.4139629,-119.848947,"University of California, Santa Barbara,",34.4139629,-119.848947,2007,PSPB
2441,"University of Ottawa, Canada",45.4231064,-75.6831329,"University of Ottawa, Canada,",45.4231064,-75.6831329,2007,PSPB
2442,"Free University Amsterdam and Leiden University,",52.3558182,4.9557263,"Free University Amsterdam,",52.3337568,4.8657199,2007,PSPB
2434,Flinders University,30.2849185,-97.7340567,Flinders University,30.2849185,-97.7340567,2007,PSPB
2444,"University of Aberdeen, Scotland",57.16476,-2.1015257,"University of Dundee, Scotland",56.4582447,-2.9821428,2007,PSPB
2444,"University of Dundee, Scotland",56.4582447,-2.9821428,"University of Lancaster, England",54.0103942,-2.7877294,2007,PSPB
2444,"University of Lancaster, England",54.0103942,-2.7877294,"University of St. Andrews, Scotland",56.3416934,-2.7927522,2007,PSPB
2447,Universit\xc3\xa9 de Lausanne,46.5196535,6.6322734,"Universit\xc3\xa9 Pierre Mend\xc3\xa8s France, Grenoble,",45.188529,5.724524,2007,PSPB
2447,"Universit\xc3\xa9 Pierre Mend\xc3\xa8s France, Grenoble,",45.188529,5.724524,University of Wisconsin-Madison,43.076592,-89.4124875,2007,PSPB
2448,Cleveland State University,41.5024973,-81.6747185,Ithaca College,42.421658,-76.498564,2007,PSPB
2448,Ithaca College,42.421658,-76.498564,Michigan State University,42.701848,-84.4821719,2007,PSPB
2448,Michigan State University,42.701848,-84.4821719,"Michigan State University,",42.701848,-84.4821719,2007,PSPB
2448,"Michigan State University,",42.701848,-84.4821719,Northwestern University,42.0564594,-87.675267,2007,PSPB
2451,University of Connecticut,41.8077414,-72.2539805,University of Michigan,42.2780436,-83.7382241,2007,PSPB
2451,University of Michigan,42.2780436,-83.7382241,University of Washington,47.6553351,-122.3035199,2007,PSPB
2451,University of Washington,47.6553351,-122.3035199,"University of Washington,",47.6553351,-122.3035199,2007,PSPB
2445,Stanford University,37.4274745,-122.169719,"Stanford University,",37.4274745,-122.169719,2007,PSPB
2446,Ohio University,39.324358,-82.1013889,"Ohio University,",39.324358,-82.1013889,2007,PSPB
2449,Leiden University,52.1571485,4.485209,"Leiden University,",52.1571485,4.485209,2007,PSPB
2450,University of Amsterdam,52.3558182,4.9557263,"University of Groningen,",53.2192634,6.5629872,2007,PSPB
2452,Florida State University,30.4418778,-84.2984889,University of Missouri-Columbia,38.9403808,-92.3277375,2007,PSPB
2453,University of Waterloo,43.4722854,-80.5448576,"University of Waterloo,",43.4722854,-80.5448576,2007,PSPB
2443,"Lawrence University,",44.2611716,-88.3989041,"Lawrence University,",44.2611716,-88.3989041,2007,PSPB
2457,"Barnard College, Columbia University,",40.8090974,-73.9639632,Northwestern University,42.0564594,-87.675267,2007,PSPB
2457,Northwestern University,42.0564594,-87.675267,University of Wisconsin-Madison,43.076592,-89.4124875,2007,PSPB
2459,"Queens University,",44.2252795,-76.4951412,"Saint Marys University,",29.4523378,-98.5640981,2007,PSPB
2459,"Saint Marys University,",29.4523378,-98.5640981,University of Western Ontario,43.0095971,-81.2737336,2007,PSPB
2460,"College of William & Mary,",37.271674,-76.713378,University of Michigan,42.2780436,-83.7382241,2007,PSPB
2460,University of Michigan,42.2780436,-83.7382241,University of Rochester,43.1305531,-77.6260033,2007,PSPB
2461,University of Cambridge,52.2042666,0.1149085,University of Chicago,41.7886079,-87.5987133,2007,PSPB
2461,University of Chicago,41.7886079,-87.5987133,University of Colorado at Boulder,40.007581,-105.2659417,2007,PSPB
2461,University of Colorado at Boulder,40.007581,-105.2659417,"University of Edinburgh,",55.9445158,-3.1892413,2007,PSPB
2462,Boston University,42.3504997,-71.1053991,New York University,40.7295134,-73.9964609,2007,PSPB
2462,New York University,40.7295134,-73.9964609,"New York University,",40.7295134,-73.9964609,2007,PSPB
2462,"New York University,",40.7295134,-73.9964609,University of Texas at Austin,30.2849185,-97.7340567,2007,PSPB
