paperNum,ins,lat,lng,ins1,lat1,lng1,year1,journal
1975,University Of Amsterdam And Cardiff Universit,51.4866271,-3.1788641,University Of Amsterdam And Radboud University Nijmegen,51.816701,5.865272,2009,JESP
1976, Arizona State University,33.4242399,-111.9280527,Yale University,41.3163244,-72.9223431,2009,JESP
1977, Hong Kong University Of Science And Technology,38.6487895,-90.3107962,Hong Kong University Of Science And Technology,38.6487895,-90.3107962,2009,JESP
1981, Indiana University,39.1784384,-86.5133166,University Of North Carolina At Chapel Hill,35.9049122,-79.0469134,2009,JESP
1982,University Of California,37.8718992,-122.2585399,University Of Essex,51.7343313,0.4690888,2009,JESP
1984,  Northwestern University,42.0564594,-87.675267,Northwestern University,42.0564594,-87.675267,2009,JESP
1985,Tulane University,29.9403477,-90.1207279,University Of Washington,47.6553351,-122.3035199,2009,JESP
1989,  Macquarie University,-33.7738237,151.1126498,Macquarie University,-33.7738237,151.1126498,2009,JESP
1992,Graduate School Of Business And Stanford University,37.4281704,-122.1614915,Stanford University,37.4274745,-122.169719,2009,JESP
1999,University Of Memphis,35.118741,-89.937141,University Of Missouri,38.9403808,-92.3277375,2009,JESP
2000, Utrecht University,52.0901527,5.1226018,Utrecht University,52.0901527,5.1226018,2009,JESP
2001, University Of Kent,51.297233,1.0632172,University Of Newcastle,-32.8927718,151.7041775,2009,JESP
2004, Harvard University,42.3770029,-71.1166601, University Of North Carolina,35.9049122,-79.0469134,2009,JESP
2006, Iowa State University,42.0266187,-93.6464654,Iowa State University,42.0266187,-93.6464654,2009,JESP
2007,  The Ohio State University,40.0141905,-83.0309143,Stanford University,37.4274745,-122.169719,2009,JESP
2009,  Indiana University,39.1784384,-86.5133166,University Of California,37.8718992,-122.2585399,2009,JESP
2010, Michigan State University,42.701848,-84.4821719,University Of Washington,47.6553351,-122.3035199,2009,JESP
2011, Free University Of Brussels,50.821658,4.394886,University Of Amsterdam,52.3558182,4.9557263,2009,JESP
2016, Vu University,52.3337568,4.8657199,Iscte,38.7486874,-9.1544139,2009,JESP
2017,University Of Melbourne,-37.7963689,144.9611738,University of Padova Italy,45.406766,11.8774462,2009,JESP
2018,Universitat Koblenz-Landau,50.00335,8.259587,University Of Amsterdam,52.3558182,4.9557263,2009,JESP
2023, Utrecht University,52.0901527,5.1226018,Utrecht University,52.0901527,5.1226018,2009,JESP
2024,University Of Maryland,38.9869183,-76.9425543,University Of Rome ‘‘La Sapienza”,41.9037626,12.5144384,2009,JESP
2026,Stanford University,37.4274745,-122.169719,University Of Waterloo,43.4722854,-80.5448576,2009,JESP
2027,Ludwig-Maximilians-University,48.150806,11.58043,University Of Sussex,43.6647579,-79.4009818,2009,JESP
2028,University Of Central Arkansas,35.0780913,-92.4579383,York University,43.7734535,-79.5018684,2009,JESP
2030, Hokkaido University,43.0779575,141.340013,University Of Virginia,38.0335529,-78.5079772,2009,JESP
2032, University Of Southern California,34.0223519,-118.285117,New York University,40.7295134,-73.9964609,2009,JESP
2037, New York University,40.7295134,-73.9964609,The University Of Texas At Austin,30.2849185,-97.7340567,2009,JESP
2038,Florida State University,30.4418778,-84.2984889,University Of Wisconsin,43.076592,-89.4124875,2009,JESP
2046,Ohio State University,40.0141905,-83.0309143,Virginia Commonwealth University,37.5495048,-77.4509718,2009,JESP
2048,  University Of Toronto Scarborough,43.7838214,-79.1874902,York University,43.7734535,-79.5018684,2009,JESP
2050,  Vassar Tufts University,41.6867992,-73.8957002,University Of Aberdeen,57.16476,-2.1015257,2009,JESP
2052, Utrecht University,52.0901527,5.1226018,Utrecht University,52.0901527,5.1226018,2009,JESP
2053, University Of Toulouse ,43.5943757,1.4506494,Universite Aix-Marseille ,43.293621,5.358066,2009,JESP
2056,Duke University,36.0014258,-78.9382286,University Of British Columbia,49.2606052,-123.2459938,2009,JESP
2057, Radboud University,51.816701,5.865272,Radboud University,51.816701,5.865272,2009,JESP
2058,  University Of Michigan And Vu University Amsterdam,52.3337568,4.8657199,University Of Kentucky,38.0306511,-84.5039697,2009,JESP
2060, University Of Texas At El Paso,31.7709368,-106.5046405,"University of Texas at El Paso 
",31.7709368,-106.5046405,2009,JESP
2061, Stony Brook University,40.9123761,-73.1233889, University Of Chicago,41.7886079,-87.5987133,2009,JESP
2064, New York University,40.7295134,-73.9964609,New York University,40.7295134,-73.9964609,2009,JESP
2066, Columbia University,40.8075355,-73.9625727, University Of Rome ‘‘La Sapienza”,41.9037626,12.5144384,2009,JESP
2068,University Freiburg,47.9935441,7.8459496,University Of Basel,47.5602535,7.5826,2009,JESP
2069, Miami University,39.5105334,-84.7308768,Miami University,39.5105334,-84.7308768,2009,JESP
2070, Indiana University,39.1784384,-86.5133166,Indiana University,39.1784384,-86.5133166,2009,JESP
2074,Tilburg University,51.5631406,5.0419736,University Of Groningen,53.2192634,6.5629872,2009,JESP
2080, Depaul University,41.8775722,-87.6272177, New York University,40.7295134,-73.9964609,2009,JESP
2081, University Of Waterloo,43.4722854,-80.5448576,University At Buffalo,43.0008093,-78.7889697,2009,JESP
2082, Radboud University Nijmegen,51.816701,5.865272,Radboud University Nijmegen,51.816701,5.865272,2009,JESP
2084, Tulane University School Of Medicine,29.9548998,-90.0769497,University Of South Florida,28.0587031,-82.4138539,2009,JESP
2088,London Business School,51.5261552,-0.160668,Northwestern University,42.0564594,-87.675267,2009,JESP
2090, University Of Bern,46.9504896,7.438119,University Of Bern,46.9504896,7.438119,2009,JESP
2094,Tilburg University,51.5631406,5.0419736,Utrecht University,52.0901527,5.1226018,2009,JESP
2096, Columbia University,40.8075355,-73.9625727,New York University,40.7295134,-73.9964609,2009,JESP
2098, University Of Utrecht,52.0901527,5.1226018,Radboud University Nijmegen,51.816701,5.865272,2009,JESP
2103, York University,43.7734535,-79.5018684,Yale University,41.3163244,-72.9223431,2009,JESP
1903,New York University,40.7295134,-73.9964609,New York University,40.7295134,-73.9964609,2009,JESP
1907,Sun Yat-Sen University,23.0965384,113.298883,Sun Yat-Sen University,23.0965384,113.298883,2009,JESP
1908, Indiana University-Bloomington,39.1784384,-86.5133166, Indiana University-Bloomington,39.1784384,-86.5133166,2009,JESP
1909,New York University,40.7295134,-73.9964609,New York University,40.7295134,-73.9964609,2009,JESP
1915, University Of Michigan,42.2780436,-83.7382241, University Of Michigan,42.2780436,-83.7382241,2009,JESP
1920,University Of Kansas,38.9543439,-95.2557961,University Of Kansas,38.9543439,-95.2557961,2009,JESP
1922,Universiteit Van Amsterdam,52.3558182,4.9557263,Universiteit Van Amsterdam,52.3558182,4.9557263,2009,JESP
1923, Florida State University,30.4418778,-84.2984889, Florida State University,30.4418778,-84.2984889,2009,JESP
1924,University Of Wisconsin-Madison,43.076592,-89.4124875,University Of Wisconsin-Madison,43.076592,-89.4124875,2009,JESP
1925,University Of Sussex,43.6647579,-79.4009818,University Of Sussex,43.6647579,-79.4009818,2009,JESP
1927,University Of Arizona,32.2318851,-110.9501094,University Of Arizona,32.2318851,-110.9501094,2009,JESP
1931,Ohio University,39.324358,-82.1013889,Ohio University,39.324358,-82.1013889,2009,JESP
1932,Leiden University,52.1571485,4.485209,Leiden University,52.1571485,4.485209,2009,JESP
1937, University Of Melbourne,-37.7963689,144.9611738, University Of Melbourne,-37.7963689,144.9611738,2009,JESP
1938,University Of New South Wales,-33.917347,151.2312675,University Of New South Wales,-33.917347,151.2312675,2009,JESP
1939,University Of Waterloo,43.4722854,-80.5448576,University Of Waterloo,43.4722854,-80.5448576,2009,JESP
1940,University Of Aberdeen,57.16476,-2.1015257,University Of Aberdeen,57.16476,-2.1015257,2009,JESP
1941, Yale University,41.3163244,-72.9223431, Yale University,41.3163244,-72.9223431,2009,JESP
1942,Hokkaido University,43.0779575,141.340013,Hokkaido University,43.0779575,141.340013,2009,JESP
1943,University Of California,37.8718992,-122.2585399,University Of California,37.8718992,-122.2585399,2009,JESP
1945,Cnrs And Blaise Pascal University,45.7618799,3.1127133,Cnrs And Blaise Pascal University,45.7618799,3.1127133,2009,JESP
1947,Utrecht University,52.0901527,5.1226018,Utrecht University,52.0901527,5.1226018,2009,JESP
1948,University Of California,37.8718992,-122.2585399,University Of California,37.8718992,-122.2585399,2009,JESP
1952,Universitat Leipzig,51.3385738,12.3784615,Universitat Leipzig,51.3385738,12.3784615,2009,JESP
1959,University Of Wurzburg,49.7830083,9.9708462,University Of Wurzburg,49.7830083,9.9708462,2009,JESP
1960,University Of California,37.8718992,-122.2585399,University Of California,37.8718992,-122.2585399,2009,JESP
1961, Vu University Amsterdam,52.3337568,4.8657199, Vu University Amsterdam,52.3337568,4.8657199,2009,JESP
1963,Stanford University,37.4274745,-122.169719,Stanford University,37.4274745,-122.169719,2009,JESP
1965,Panteion University,37.9596132,23.7192801,Panteion University,37.9596132,23.7192801,2009,JESP
1966,Northern Illinois University,41.934233,-88.774069,Northern Illinois University,41.934233,-88.774069,2009,JESP
1971,Universiteit Van Amsterdam,52.3558182,4.9557263,Universiteit Van Amsterdam,52.3558182,4.9557263,2009,JESP
1978,University of Padova Italy,45.406766,11.8774462,University of Padova Italy,45.406766,11.8774462,2009,JESP
1980,Miami University,39.5105334,-84.7308768,Miami University,39.5105334,-84.7308768,2009,JESP
1983,University Of Amsterdam,52.3558182,4.9557263,University Of Amsterdam,52.3558182,4.9557263,2009,JESP
1987,The Ohio State University At Mansfield,40.7988911,-82.5779306,The Ohio State University At Mansfield,40.7988911,-82.5779306,2009,JESP
1988,Tufts University,42.4074843,-71.1190232,Tufts University,42.4074843,-71.1190232,2009,JESP
1990,Harvard University,42.3770029,-71.1166601,Harvard University,42.3770029,-71.1166601,2009,JESP
1991,University Of Aberdeen,57.16476,-2.1015257,University Of Aberdeen,57.16476,-2.1015257,2009,JESP
1994,University Of South Florida,28.0587031,-82.4138539,University Of South Florida,28.0587031,-82.4138539,2009,JESP
1997, University Of Kentucky,38.0306511,-84.5039697, University Of Kentucky,38.0306511,-84.5039697,2009,JESP
2008,Wilfrid Laurier University,43.4723532,-80.5263399,Wilfrid Laurier University,43.4723532,-80.5263399,2009,JESP
2012, University Of Mannheim,49.4837106,8.4622333, University Of Mannheim,49.4837106,8.4622333,2009,JESP
2019, University Of Illinois At Urbana-Champaign,40.1019523,-88.2271615, University Of Illinois At Urbana-Champaign,40.1019523,-88.2271615,2009,JESP
2020,Stanford University,37.4274745,-122.169719,Stanford University,37.4274745,-122.169719,2009,JESP
2025,Columbia University,40.8075355,-73.9625727,Columbia University,40.8075355,-73.9625727,2009,JESP
2029,University Of Texas At El Paso,31.7709368,-106.5046405,University Of Texas At El Paso,31.7709368,-106.5046405,2009,JESP
2040, Ohio University,39.324358,-82.1013889, Ohio University,39.324358,-82.1013889,2009,JESP
2041,Brock University,43.1175731,-79.2476925,Brock University,43.1175731,-79.2476925,2009,JESP
2043,University Of Mannheim,49.4837106,8.4622333,University Of Mannheim,49.4837106,8.4622333,2009,JESP
2047,Florida State University,30.4418778,-84.2984889,Florida State University,30.4418778,-84.2984889,2009,JESP
2049,Universitat Zu Koln,50.9281625,6.9288193,Universitat Zu Koln,50.9281625,6.9288193,2009,JESP
2051,Oklahoma State University,36.1270236,-97.0737222,Oklahoma State University,36.1270236,-97.0737222,2009,JESP
2054,Indiana University,39.1784384,-86.5133166,Indiana University,39.1784384,-86.5133166,2009,JESP
2055,Northwestern University,42.0564594,-87.675267,Northwestern University,42.0564594,-87.675267,2009,JESP
2059, Peking University,39.986913,116.3058739, Peking University,39.986913,116.3058739,2009,JESP
2065,University of Jena,50.9295513,11.5898195,University of Jena,50.9295513,11.5898195,2009,JESP
2072,Florida State University,30.4418778,-84.2984889,Florida State University,30.4418778,-84.2984889,2009,JESP
2073, Aoyama Gakuin University,35.6603742,139.7095579, Aoyama Gakuin University,35.6603742,139.7095579,2009,JESP
2076,University Of Padova,45.406766,11.8774462,University Of Padova,45.406766,11.8774462,2009,JESP
2077,The Pennsylvania State University,40.7982133,-77.8599084,The Pennsylvania State University,40.7982133,-77.8599084,2009,JESP
2086, Tilburg University,51.5631406,5.0419736, Tilburg University,51.5631406,5.0419736,2009,JESP
2089,Tufts University,42.4074843,-71.1190232,Tufts University,42.4074843,-71.1190232,2009,JESP
2091,National University Of Singapore,1.2966426,103.7763939,National University Of Singapore,1.2966426,103.7763939,2009,JESP
2095,University Of Toronto,43.7077119,-79.3949416,University Of Toronto,43.7077119,-79.3949416,2009,JESP
2097,University Of Western Ontario,43.0095971,-81.2737336,University Of Western Ontario,43.0095971,-81.2737336,2009,JESP
2100, University Of Queensland,-27.4954306,153.0120301, University Of Queensland,-27.4954306,153.0120301,2009,JESP
2101, Purdue University,40.4237054,-86.9211946, Purdue University,40.4237054,-86.9211946,2009,JESP
2102,Wake Forest University,36.1340985,-80.2778951,Wake Forest University,36.1340985,-80.2778951,2009,JESP
2104,Northwestern University,42.0564594,-87.675267,Northwestern University,42.0564594,-87.675267,2009,JESP
2108, New York University,40.7295134,-73.9964609, University Of Texas At Austin,30.2849185,-97.7340567,2010,JESP
2108, University Of Texas At Austin,30.2849185,-97.7340567,The University Of Chicago,41.7886079,-87.5987133,2010,JESP
2109,  University Of North Carolina At Chapel Hill,35.9049122,-79.0469134, Northwestern University,42.0564594,-87.675267,2010,JESP
2109, Northwestern University,42.0564594,-87.675267,University Of Southampton,50.9614912,-1.4252228,2010,JESP
2110,  University Of Queensland,-27.4954306,153.0120301, University Of Notre Dame,41.7055716,-86.2353388,2010,JESP
2110, University Of Notre Dame,41.7055716,-86.2353388,University Of Nevada,39.5441917,-119.816397,2010,JESP
2116, Instituto Superior De Psicologia Aplicada,38.7122444,-9.12603, University Of California,37.8718992,-122.2585399,2010,JESP
2116, University Of California,37.8718992,-122.2585399,Miami University,39.5105334,-84.7308768,2010,JESP
2124, New York University,40.7295134,-73.9964609, Princeton University,40.3439888,-74.6514481,2010,JESP
2124, Princeton University,40.3439888,-74.6514481,New York University,40.7295134,-73.9964609,2010,JESP
2125, Interdisciplinary Center,32.176113,34.836234,Bar-Ilan University,32.0691989,34.8430876,2010,JESP
2125,Bar-Ilan University,32.0691989,34.8430876,Bar-Ilan University And  Second Sight Medical Products,34.3019479,-118.4612357,2010,JESP
2126,Northwestern University,42.0564594,-87.675267,Stanford University,37.4274745,-122.169719,2010,JESP
2126,Stanford University,37.4274745,-122.169719,Tufts University,42.4074843,-71.1190232,2010,JESP
2128,Karl-Franzens-University,47.0777872,15.4499126,Liverpool John Moores University,53.4035223,-2.9712917,2010,JESP
2128,Liverpool John Moores University,53.4035223,-2.9712917,University Of Sussex,43.6647579,-79.4009818,2010,JESP
2131, Yale University,41.3163244,-72.9223431,Northwestern University,42.0564594,-87.675267,2010,JESP
